knn,teste,0.15305967449733227,0.758028701371342,0.2766316761077595,0.26379208648492114,0.3272242380111433,0.24035914768074024,0.3065960212833945,0.7701096039330566,0.5292802393218033,1.0,0.4868923725895417,0.2292186637825825,0.3317271936912336,0.38697498440633954,0.8438139030024411,0.0,0.07286954328313158,0.5970596229732337,0.2504325837618326,0.8597716941179353,0.24563557549982362,0.539157254830989,0.0,0.21301761321404195,0.5030080664316201,0.6645910491441878,0.5660510704035796,0.9299896231324423,0.07682534383212766,0.0,0.0,0.74639742121212,0.6100984261630927,0.15874845706869445,0.11044026384274044,0.40327825930837463,0.8498921749597264,0.245227947542028,0.4001045046377644,0.21864793807439728,0.5775167890834567,0.07211359833892611,0.6394993629533816,0.32485592696185484,0.33180292298212805,0.40129583509349276,0.1656600174254036,0.14945931341311697,0.24823967530742458,0.24309067140325935,0.10087016098283982,0.0791784928689957,0.5757890784835309,0.35129222503245566,0.5655267484443408,0.5824479678509582,0.0,0.6911407661594857,0.49875487997245066,0.14244170993303265,0.29078169583260766,0.4073401689835302,0.2264765069003716,0.5407914803883294,0.14864265914785268,0.4972454666479778,0.0,0.0,0.09088459748563772,0.1724683115759322,0.5790676682530798,0.7594503725880102,0.2543569994102389,0.694808817257766,0.17413038744922982,0.49856355373424177,0.08632517555441437,0.0,0.4009606120108456,0.22451418206552207,0.07890181671019263,0.6727695648295072,0.43548149449688356,0.7765857288604213,0.31620794592768875,0.24278229278574795,0.3151565532389816,0.15769655611574057,0.31254671878677037,0.07686574675471469,0.0,0.21901743138673524,0.10050353508172798,0.0,0.24040791394490085,0.0,0.0,0.7936505844309633,0.0,0.15160519384028945,0.4251915536090968,0.0,0.0,0.08719599308154784,0.6525302846614447,0.24853210856380295,0.2506466653451042,0.5299551407095432,0.18648778721230386,0.5066769752859634,0.25985293629416284
rf,teste,0.1955993792532254,0.7121168063397898,0.3185148812976868,0.28972235029927346,0.44906008988070656,0.2588258552755595,0.32609996840766076,0.8000849249369959,0.2836434439984736,0.9081604785746801,0.2400584458276766,0.09266428016428015,0.40903873121502776,0.5151483789057754,0.7653402481804851,0.09189085076659043,0.33916638916638914,0.6495613988826658,0.1175968949559731,0.9025769102692179,0.23584114767546716,0.3951296074077139,0.02633425089046391,0.17974247974247973,0.3287695210772133,0.6894340373630314,0.6930535687192494,0.8906571598061791,0.13721983145060068,0.04569333526434118,0.06252465483234713,0.3768688576380884,0.6395975297471991,0.11230768448398104,0.24340235701182447,0.4133568929426916,0.7346823430272789,0.15195488272411348,0.30687947818125344,0.23884872523925776,0.5480168582239591,0.05834809503448556,0.5059489439589095,0.271764182562999,0.19603995912388938,0.17138310407541174,0.09774691120844968,0.07218561353176739,0.21509131893747283,0.16863724703961394,0.45995222725991974,0.32451688160968756,0.8386632710519352,0.15163554394323625,0.6516420955770067,0.7680043986257004,0.05746905954006546,0.7392649756555084,0.42688700188700185,0.05201140082796887,0.27567023706076965,0.4809881275857609,0.13591520248324981,0.4451473575733932,0.1630785880785881,0.16574769740450215,0.058978201285893594,0.007664130741053817,0.12145059082928904,0.2712123346738732,0.30127650127650135,0.7023395408010793,0.26011339088262164,0.6263262378646994,0.08633695364464594,0.5093711515309148,0.1312851133779194,0.04481309289001597,0.22328398097628863,0.1243128666205589,0.0712266858716563,0.4996920075322444,0.570748068885904,0.8330761858128723,0.08842170321460262,0.2337454458756233,0.3602455864899304,0.07695892207726528,0.5362216842986072,0.3978959403515616,0.053954378954378955,0.2991382384873508,0.29892201815278735,0.20025967622121468,0.2415755184985954,0.017518838820613968,0.051717940179478644,0.809814875857386,0.07219212411520104,0.06716931983204172,0.4633535924956044,0.030278301580076727,0.09371061220173647,0.3419152182465791,0.6873358509375325,0.46245422597667624,0.3762397858551704,0.4287656623455441,0.2710868520040118,0.24541356079817617,0.3105502403579326
svm,teste,0.37974601109417533,0.6763762109386275,0.3045359243867267,0.3813433674798834,0.39314836186193197,0.30855891865815205,0.3354686178386765,0.8006277990087541,0.11376350591922446,0.9332716588870804,0.34320643586699257,0.02658464483590191,0.5227137302402003,0.3720543620485529,0.9246973340987796,0.027499461225932758,0.15613346261943162,0.7876069379423698,0.18794168241939901,0.7690403418684051,0.19238319425011546,0.2186836112697901,0.06497248359366393,0.1332442919328025,0.17108867391297272,0.7746563155458608,0.7979223900444485,0.8989452948919765,0.0037075007671285107,0.11552879439836233,0.022209967227654517,0.6309694661727143,0.7473284362072059,0.19649124261377432,0.23025450187762,0.5424144855875199,0.62646651917128,0.05282963846274043,0.21039887852664974,0.3116924365677845,0.8523440693391087,0.094136437340659,0.44043384576493155,0.3959550359772349,0.058585213534155155,0.05729308459159266,0.3418695101826028,0.1432707388782633,0.08039554775190469,0.040437157204657126,0.05972235963641449,0.07839748005678882,0.6233968573432367,0.2603368032858341,0.4460820642594705,0.8861421995343068,0.1494334706451681,0.7474407028610214,0.3735462815334116,0.08681642681610467,0.4180957008686449,0.24744982650790487,0.009869252003642508,0.7010710403679109,0.04089964246068437,0.19896315368615458,0.004771816083692208,0.019690878369938613,0.08203873730343116,0.05167386634340662,0.09503052906264141,0.7266347835775979,0.03335437846177917,0.7405654534067398,0.11039618676241539,0.18536956342254785,0.03360863150738536,0.035151852483719825,0.14470036915822557,0.16918082484986754,0.004073467816070589,0.6060300447574003,0.5945082888651338,0.7967387108009333,0.11825794721033392,0.14359277701079612,0.6199945675485536,0.05241252761181006,0.4551488362860758,0.5766904168226401,0.010624246970904283,0.14528215232758768,0.2516144685424107,0.19898750145115393,0.10947381001860707,0.0838437698184075,0.027477305785015557,0.8507471149753812,0.20163403377411535,0.05505739214384196,0.4494347403125685,0.03226672831290241,0.02029217617952734,0.10694219776176102,0.7974807480225253,0.29876246103181436,0.05852989425969255,0.7968543863333347,0.15850837750664096,0.6554506094558887,0.7602910990437907
xgb,teste,0.18658529,0.8463423,0.50434154,0.29065216,0.49936226,0.14163391,0.32765976,0.90048283,0.14169848,0.9484794,0.09553822,0.09334121,0.61445355,0.4956201,0.90262073,0.055868786,0.5243814,0.82691437,0.07564008,0.9546119,0.1444307,0.5895808,0.033111427,0.08148871,0.18104227,0.6963128,0.8725357,0.93642,0.052077215,0.02790146,0.03144872,0.22275606,0.8511744,0.07300949,0.18308489,0.53217804,0.8970579,0.044017907,0.21016698,0.13997185,0.47281125,0.03760217,0.64916664,0.23001696,0.19286242,0.08489061,0.15852454,0.06283596,0.086318664,0.06284241,0.4190279,0.21653941,0.9159803,0.11366613,0.7445788,0.86453116,0.028568935,0.78513366,0.4183107,0.036183354,0.46785238,0.6010501,0.08285668,0.41267955,0.09431673,0.14873774,0.029342571,0.021303378,0.05890472,0.134352,0.21704033,0.8528128,0.06835606,0.7384801,0.033377085,0.4314037,0.10117406,0.03842689,0.16590384,0.044652667,0.083147824,0.42997885,0.72673213,0.9095111,0.054987818,0.2205536,0.42882428,0.042651232,0.561492,0.3908128,0.03234673,0.31681865,0.19557771,0.14124902,0.17160843,0.03880753,0.033236697,0.86453533,0.037401717,0.03661274,0.22607636,0.028981011,0.055662572,0.22724886,0.80050164,0.5717866,0.27447984,0.5614238,0.31896508,0.13385698,0.41077414
