PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.20534338714079717,-0.21591455819622418,-0.7457379333061247,-2.2234125773621436,0.679320205262332,0.2303994579135797,0.7925724904289638,-0.6579236057934891,-1.4933583853568175,-2.0880252460037583
-2.500814400914719,0.1659446906963104,-0.18288248847182606,0.6236658878430947,0.3072289557444431,-0.64182890435522,-0.08152133946940152,-0.09635723520289337,-0.27352922366547977,0.5522955379105697
2.3852084700638243,-0.8500098913411275,-2.1797409552074924,-1.8362037205141095,-0.9384643941068066,0.569439637943116,-2.121561222035521,0.7231232593610094,2.635013301279396,0.09185658656559392
2.154094003849383,1.389995775807051,0.3809448071373047,-0.6866159487571021,-1.1032286789233345,-0.07291013148786332,0.7573706288192297,0.22189471135376576,0.15764151347066052,0.03110361184219307
-0.9598922046296395,-0.9536840930677779,-0.04249395035455264,3.54578595637957,-0.26389432341479907,0.36766478011913495,0.1692643999495893,-1.037370587661959,-0.12052594146868043,0.6931472004155376
0.7039195154571002,0.2212268764881724,0.6558368222187907,-0.020368747681301758,0.683468686466883,0.6465057382141026,1.3771695219219808,-0.25439107212277146,0.6903441187466135,-0.8287004125429914
1.2462985324658473,0.3227306945991616,0.5854946621119296,1.424493409235754,2.36682614232416,-0.030780284773244886,0.2779129731370821,-0.2950402333053789,1.5243121711848873,0.6562587135028868
3.3676225020794814,1.690517593720019,-1.879685433510222,1.2387122593526303,-0.5528614191032656,-1.9136641532455347,-1.7843189730600797,-1.0956051518863428,0.022202716424916214,0.4664821299363389
0.8040903037578097,-0.8821354953367897,0.5357593507588031,0.10094141791630148,-1.1408422915839418,-0.9956030042990097,0.44814307829174077,0.935228263313526,-1.6177594590371729,-0.7533518731054449
2.0307579858820755,-0.26608415905246735,-1.1247965463834995,1.9341545224693706,-1.7096817054809197,-0.02935563994347659,-1.0119178195862235,-0.5875073247097562,-0.18737053437950646,1.6018236027120036
0.9928760377729281,0.8486751489755662,1.3345006816367686,-1.0502524488992746,0.9221235260116545,1.6289786549383678,1.5572619061274333,0.11337445820266388,0.7996730141773859,0.017274664086392937
-0.11936309113877974,-3.2132405648752798,-0.20905462136062827,-1.05014049481388,1.8773798553456158,-1.0012625484973654,-0.2691474047515637,-0.3828385371458038,-1.3227004169176395,-0.3563703870317028
-2.313528647966547,-1.001539331933462,1.2600184726536352,2.185992034578911,-0.9744377807214472,-1.1582558485834986,-0.3370997184327578,1.2762551111708478,0.8342190053053651,0.25994981349093277
1.4131432267014588,0.2645522678711829,-0.125394090904586,-0.9960386722749209,-1.6869594281070628,0.9847580001076053,1.2660250941427094,0.41612450054819106,-0.40935012059333675,-0.4936639410542806
-1.6065384965420846,-1.6713815961490839,-1.1993436471941212,-0.847609297556041,-0.6731040037812263,-0.5315869254060412,-0.14655055140285655,-0.16976695043803605,-0.2323970436779527,0.5639747200156364
2.961475726132091,0.6015701408227669,0.053575949073275404,-1.7621481306009152,-0.17658941453637014,0.8528591949773883,1.4043990658814998,0.033001336658772945,-0.537715847017566,1.1964982356018188
1.4794076992612637,0.24053262925468127,-0.503193207750358,1.37691914911338,1.1656475266107487,0.5855015053138733,1.0259789936021613,-0.8151949414251165,0.1345643188334133,0.008679804532489817
1.0639543663314448,0.29368873455837086,2.677320652357647,1.1642939675518758,-0.2964775986834155,-0.26926958099187404,0.7405674170993477,-0.20350224441448247,-0.19514112358053282,-0.4687084670025147
2.375024613947786,0.04038165865829035,2.501779270060839,1.9364322777931127,-0.9905506533442057,1.0069161351233074,-0.23767368151078427,-1.8569899472768185,-0.26217124765205574,0.2584939988400751
5.40063598695436,0.9052008629246013,-4.560743563828704,-0.860236931261795,-3.9447476886800903,0.7739509192138166,2.485809183004372,-0.1559286246906344,-0.7551852513942888,2.898178253795434
-2.0492189279025967,-0.5653856193079957,0.1876052501374885,-0.19848930089121347,0.7109617949402027,-0.6974755971004041,0.5323545683382197,-0.23821709435804364,-0.41467649487908215,0.3946909732430316
-1.4848932423031396,2.724810320489621,0.21048009931349687,-0.21379759557181058,-0.16500618612726903,0.009157227088591067,-2.430084074517102,0.23652017858488394,0.19128029104045607,1.29602692220828
2.6088111771266447,1.5320779324007596,1.5832769871015584,1.3539088250149385,1.3455507118517183,1.9956343440673137,-0.04409732215991125,1.406996356552891,-0.056429911156352916,-0.9104143470094567
3.5580372083996124,-1.5599257835088312,0.8107179987092482,-0.6719888619795076,-0.49797454781552447,0.24831983217579107,-0.9348358381754823,0.10542565431733206,-1.2661835385139175,-0.2229474371810183
2.2279562484653,2.6914710579350167,-0.9384463414509047,1.5127104732215881,-0.02680220217080426,-0.49667710485187827,-0.3102954730938722,0.8567568010514147,-0.5984515230945748,0.6759447917691928
0.1665733822974392,0.4300886035354264,1.0513631208643304,-0.6893630631614213,1.6688255604077205,1.0302285003350573,-0.6387189535199869,-1.4131685703149035,-0.5540883734242189,-0.6558102089384718
1.4166453412719724,0.4328626967327294,0.0363992385172251,1.876765078020635,0.7483596169808997,1.8222079128151447,-0.32958066179704437,-1.8016323856972214,1.103624380268493,0.31540618592507214
1.0504594346755776,-3.403649846606776,-0.14459567974967136,0.7115873287134542,1.2035085801918506,0.06370169763219256,0.7670409740071039,-0.42586408379261814,0.13026975218647424,-0.997814567410187
2.3010234416338875,-0.03405979074148769,1.3330914663149434,-1.46419713168866,-0.09794636343642679,0.9915919564171072,-0.2454257437793661,-0.38703759750274425,-0.31023717470595324,-0.13320921127734384
4.1734680484579,-2.347440779005458,-0.40773044672172626,2.747093336971572,1.1404002353730907,3.109612849005268,-2.540516959332193,-2.284388163139123,0.08039227462472617,0.4617602482237271
2.57409007954213,0.5102637962284731,-0.03976120933523333,-0.512835233436712,-0.8934610933254865,0.3455297500211328,0.518150200583718,-0.7045410457748817,0.1961755083521197,0.6710344865095135
-0.5808000127540648,-5.4274909746947,-1.382851623524431,-3.7189402079533553,-3.0383840461141314,3.0353271211549115,-0.010477230073114824,0.9387213578542152,0.9581765239818241,0.8727291034966509
1.6677062111839176,-0.9521382918025969,-1.475334783132332,-0.5606526094750504,0.47850116276042215,-0.286601135655018,0.8082126713573288,0.7474544859649337,-0.05023357522010511,-0.29288440417209194
0.2744276221443436,1.372375220998566,1.4337899274271866,0.8883575179703872,-1.7099716931030906,0.6921259571260056,0.867215169601659,0.3616685237116432,1.5428239876802787,0.7846955963986884
-1.6758479994403381,-1.7661226922185478,0.4290407244918061,-0.29008119808240684,-0.4798065180258109,-0.257750152424285,0.9250511704465837,0.44663559108202283,-0.475371876505392,0.005144536180522085
1.9539106503969126,0.41959100914290687,1.6129518008215467,-0.4118610109554046,-0.7551571790430728,-0.04704076083330104,1.0124152453837103,0.6494584799443628,-0.31162509140709493,1.478327960515028
-1.0765418104756288,-5.404551826349426,-0.5368501619321157,0.13772462028840785,1.1102151840144492,-0.05469261409760911,1.9643674732349035,0.6379050264190388,0.3489251822949284,-0.5743785945790576
1.7878509982038344,1.7161653703028648,-3.1460330145341318,0.6086389497350341,-0.3151992355577153,-1.8840419519815312,-0.25181170733185393,1.9108148068897348,1.426169199906865,-1.2712390444820594
-4.140082897367857,4.359572051453405,-2.175348907322616,1.1024426085176646,0.6453917747164875,0.0038575851417435767,-1.2080441328718503,1.6678389395485516,-0.9468554625852137,0.5180088078212355
1.5407668766297797,0.3532027014290738,-0.00903997202681356,-0.6542430163528894,0.7404881200579373,-0.09938328460202746,1.3024726262264037,-0.5242559782531959,0.15321429631254796,0.9682875302637945
-1.1829476660487217,1.3455582274080726,1.4587732537403315,-1.623596943265264,1.1644827076575488,0.05125180097555795,0.12148236116219954,0.563936144548113,0.2943249029445504,0.036998848500720716
-1.763705119213626,5.545671194811581,-0.04097197055353011,0.7254482123865281,0.4429208392624485,2.930154514636133,-1.3386958436313148,0.3719879289771418,-1.2201626152280258,-0.14258584726002413
-0.8732468083476645,1.6360452402220675,1.3026861493036053,-2.4067883731607735,-0.5033757096608342,0.5794973468949614,0.43666094770462505,1.5631076261026517,0.7467752678725229,-0.23694318204056386
0.8460979248027457,-0.043538195006108345,-0.857115630503833,1.0802557539539925,-0.12581640910698352,1.8010212117432272,0.5867113133387997,0.981827432751089,0.03793695131438964,1.3416595313163755
-2.17762817552091,-0.05539977188908824,-1.8644834733708069,-0.1302616624841587,2.7232882159371212,1.133759772449207,-4.341749322128005,0.4384671513546269,-1.6602886271091624,-0.659067736231267
-1.1960087690120422,-0.529970403996194,-1.2733816872883084,-0.25910130745215315,0.006855955537963923,-0.4581960377110266,0.3684784268490336,-0.1913581394651371,-0.15649807106338645,-0.9019399252148675
-0.4779691625158968,-1.930198311119573,1.904034345885327,-2.397911381617337,0.14015068745110387,0.361779770473921,0.08968156007402721,1.0143650278832541,0.5953996939765595,-0.37066920254854446
-1.0208934035422452,3.5615795661802934,-0.84756945723692,-1.7930148369639287,0.6377157267404066,-1.4582998272699688,-0.8383877049683659,0.7776520671308765,0.08743023222848956,-1.7925834858453167
-0.6919887750582725,-2.195443015660947,-0.5977360344934404,-1.0277369186500511,-0.011649385961541253,-0.5405099445466868,-0.10081659048775038,-0.2953436694783877,1.0875721721750766,-0.4147267525754079
-3.3692491320330094,-1.5041216389474867,0.4450453785147406,1.474611207760867,1.1174194020200454,-1.9364308937293084,-0.17395865373472783,0.35107763394404484,-0.16824917121006175,0.13466115403221093
1.2334801226373215,0.9258647602343989,0.7866797830690014,0.9385882837695607,-0.29979411069107426,3.168575227653628,0.23205147117375124,-0.6332368907130614,1.6879056019811476,-1.5420365545870198
-3.0830814632482246,-1.6022159030350043,0.15719898496748316,1.2263167290026542,0.253488820558056,-1.1777197253676412,0.7453702215595012,-0.5085313629001678,-0.2893214205978001,0.3316006615210228
-1.8555623137026793,1.6353653996332387,0.8570417065113293,-0.22816199316848354,0.22883950095995184,-0.5577943040712834,2.598160376512672,-0.23521717750175034,2.3425071560987916,-1.4293719997968515
-0.5624288824046924,-2.1975856140898204,0.2479408824523852,-0.8506562520934777,2.1655760721917208,-0.11660707102008598,-0.30414219580614266,0.8940808889775853,0.5176724441799023,0.0894815224317006
-1.5349547995086161,0.44689778886868237,2.2249898366415994,-0.49410714047233745,0.07890726876386052,-0.4226710380670272,0.23076956317059852,0.9527690059201374,0.6649291640670135,0.6361056793336366
3.2140380220303437,-0.3889391275148201,-3.3457378451700346,-2.0366553876988704,-1.782808608068455,0.9907603940088914,-0.08321883887581291,-0.46390185793611655,-0.14935254592340697,-1.363271736492134
2.185300381312911,-1.117891228194753,0.41874547390752637,1.0391417110006482,1.3571789714611517,1.5358809184087607,-0.5885548540350491,-0.7633820332212967,1.3481970816590982,-0.16962350425239234
2.2784583359910826,-0.07966954349059224,0.6997766555443954,-1.5257832539115388,1.6036823567069054,0.15451078344326394,-0.7948147886939156,0.5509480461773573,0.3053956369845711,-0.692879012569599
0.6349092274276299,-0.40578590305619794,4.432559430411286,-0.9396192411239658,0.05099023743547823,-1.1860596531280834,-1.9260686002677878,1.0668004858296563,1.102217147169391,0.40755150655189726
0.03326102489511154,-0.011924944413268305,1.203424260141026,-1.308760993418773,-0.28709324402577646,-2.6083718990687714,0.5843638989348526,-2.9152045999606933,-2.7886121907018,0.7530416725453798
3.342854109587881,0.5761518638321041,-4.513029050589916,0.7495185389386061,-1.489599042746873,-2.5205532832013895,-0.9088194074347603,0.00939002250787028,1.2805569445305636,-0.5575728256475659
1.9643815560042845,-0.6300500527999889,-0.03613800286255091,0.862335248023728,1.2138923395693342,-0.12156115443109224,0.30089595820150206,2.2740172133075824,-0.6094647011746851,0.46650815508387405
1.9740425631811422,1.0026143804478633,2.6903427586312247,-2.583504683818091,-2.0881371188820177,-0.5398892272439761,-1.4206663797419026,-0.20864661609335414,0.8308419587771151,0.5215789017720014
0.882254230631458,0.6337865003889729,-2.113785306066083,-1.7710356461583308,2.016513561360715,1.7964079540291464,0.9286744019314314,-0.582978186328147,0.7915229503911747,1.482103376725408
-0.7493838809095055,1.4635147512255073,1.0413729612127756,-0.8792234853032961,0.12315359414232122,-0.6254289143804193,-0.1954207161413514,-0.012507977598850825,-0.002433802607635465,1.8952872260669982
-2.3411021380783197,1.609958569172561,-0.04039858748540662,-0.4990850049838217,-0.7680156813047969,0.906317701987485,1.9421211193202355,-0.16832417460406102,0.21590312482461518,-0.762149348694941
-1.4258089949373343,-1.6353645979448106,-1.5047238283756212,-2.0245350574353274,-1.4372340696259533,0.4773514569834174,0.4024671406586751,-0.8469972133633026,-0.5713284942846578,0.7535874468583982
1.757952158349519,1.1540858421562168,-2.1011343625537537,0.49684436479908917,-1.2021927624022668,-1.931446432632212,-0.7225700451534144,0.6534262310057931,0.18574683348498824,0.3080409470883647
2.9390191775056036,1.9172364100675956,-1.184051488169455,-0.5608816265015404,-0.2855378397456964,-0.6043058142916788,1.2360015550145447,0.029323581063812734,-0.31948100469465024,-0.5546434911625059
0.9226212175172525,-1.6078975807877676,-1.2121595294175658,-1.3092214916597549,1.7415965236018953,-0.23767029395933265,-0.9980134296039054,1.2631307569399797,-1.199106474441293,1.3145437700337772
0.6617639723149413,-2.4903659919985883,-1.5611210968024305,-0.29753382791095745,1.184819657472323,-0.36942738274384856,-0.33120683786542754,0.03536207263567408,-0.23252244399952549,0.310357816903105
-0.6263291956529634,-2.260959240290335,-0.15573463575715749,3.0989005975292474,2.172115348386492,-0.5671151144641726,0.9954166422844032,0.4937944918767205,1.3063201827115534,-1.4117297976354672
-2.9560386079380723,-1.9212667013514626,-2.7144219562107494,-1.6319264229035273,0.1603095712910383,0.9072534158350888,2.379040783941884,-0.5499449871249535,-1.3455776453022468,-1.099666696224908
-1.9594258837402718,-0.24805274405221275,1.567086325088095,-1.0109059664970073,0.051068918942459574,-1.010934326953919,0.48819252352165454,-0.00844454208673586,0.5019630176672792,0.29674319254144665
1.2374731352370756,1.4959501853179369,-0.9587046040948183,-0.08949483267658677,0.3414310657262163,-0.49068694297742194,2.0290481929221507,1.3355658682476088,-1.0846944963604466,-0.17139183021662072
0.646748249782636,-2.3622412529180563,0.7469885522833416,-0.14282618533992306,1.2763898841922119,-1.1874288903032648,-1.999116368204261,-0.7916092405198845,-2.114481642916435,1.4637089035999606
0.8764896492621561,-0.9783805481846671,-0.495372162398571,-0.2817700793416667,1.654534894189514,0.2544820400352531,0.7226926417246716,-1.295865388978079,0.939315185674339,0.9739292354826427
-1.5026181857156755,-2.341238808239041,0.007465401683752554,1.756346799023524,-1.648927711689535,-0.4753111374967272,-0.26922238345880267,-0.6526699312177547,0.4575558049533509,0.3355773998205017
-0.1359654879173465,-2.8113368043144873,1.9397735818777433,-0.6993231019522467,1.0930347474116724,1.1310121174076941,-1.4890755448274449,-0.6349971468826776,-0.8453177195975273,-0.9856379434932651
-1.1782310464756696,-1.8891422902114325,1.3325075981075514,0.3171092123781418,-0.9694157734194232,0.4381908264419279,-0.5174783072707212,0.4668944304453993,-0.5718263032745132,-2.25468512523849
